time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
1.19985,15.0777,0.5,2,0,0.294662,0.294662,0.437761,-2.72817
1.20389,15.1285,0.5,2,0,0.273798,0.273798,0.426198,-3.01043
1.20803,15.1806,0.5,2,0,0.251631,0.251631,0.413526,-3.28176
1.21201,15.2306,0.5,2,0,0.229718,0.229718,0.399067,-3.55451
1.21589,15.2793,0.5,2,0,0.207822,0.207822,0.383516,-3.80206
1.21989,15.3296,0.5,2,0,0.184705,0.184705,0.367385,-4.02026
1.22392,15.3802,0.5,2,0,0.160949,0.160949,0.349536,-4.23092
1.22786,15.4298,0.5,2,0,0.137309,0.137309,0.33215,-4.41716
1.23195,15.4811,0.5,2,0,0.112467,0.112467,0.314033,-4.59576
1.23622,15.5348,0.5,2,0,0.0861542,0.0861542,0.293769,-4.77666
1.24007,15.5831,0.5,2,0,0.0622515,0.0622515,0.279661,-4.92442
1.24381,15.6301,0.5,2,0,0.0388749,0.0388749,0.259453,-5.12824
1.2478,15.6803,0.5,2,0,0.0138446,0.0138446,0.236395,-5.2952
1.25183,15.7309,0.5,2,0,-0.0114861,-0.0114861,0.216495,-5.42055
1.25596,15.7829,0.5,2,0,-0.0374244,-0.0374244,0.19279,-5.55032
1.25992,15.8326,0.5,2,0,-0.0621752,-0.0621752,0.171981,-5.65679
1.26408,15.885,0.5,2,0,-0.0880365,-0.0880365,0.142725,-5.74476
1.26825,15.9372,0.5,2,0,-0.113639,-0.113639,0.120731,-5.79153
1.27203,15.9848,0.5,2,0,-0.136637,-0.136637,0.096779,-5.84617
1.27612,16.0362,0.5,2,0,-0.161202,-0.161202,0.0726659,-5.87221
1.27981,16.0826,0.5,2,0,-0.182963,-0.182963,0.0561357,-5.91237
1.28396,16.1347,0.5,2,0,-0.206934,-0.206934,0.0322957,-5.96306
1.28798,16.1853,0.5,2,0,-0.229699,-0.229699,0.00649261,-5.98916
1.29189,16.2343,0.5,2,0,-0.251189,-0.251189,-0.017538,-5.98574
